53,60046,2,2,156,318,78,78,78.0,0.0,159,159,159.0,0.0,7893.947973,66.61559471,20015.33333,34622.54793,59994,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,40,33.30779736,33.30779736,78,159,110.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,138.0,78.0,159.0,64,0,0,0,0,0,0,2,156,2,318,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
80,4253,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2821.537738,470.2562897,4253.0,0.0,4253,4253,4253,4253.0,0.0,4253,4253,0,0.0,0.0,0,0,0,0,0,0,40,0,470.2562897,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,1
80,115649401,270,396,10790,597889,664,0,39.962962963,148.9905018009,4344,0,1509.8207070707,572.6474168065,5263.1401004835,5.758784691,173908.873684211,1117233.33444281,10212930,2,115618248,429807.6133829,1729693.87167668,10243979,49,115618206,292704.318987342,1445714.55687076,10244083,32,0,0,0,0,8648,12680,2.3346424423,3.4241422487,0,4344,912.5622188906,851.7607995861,725496.459711586,0,0,0,1,0,0,0,0,1,913.9324324324,39.962962963,1509.8207070707,8648,0,0,0,0,0,0,270,10790,396,597889,29200,210,20,32,622504.8,1991676.07279602,7797571,30955,7085378.4,2274007.25756154,10212930,5164366,BENIGN,3
443,283697,10,5,896,1471,645,0,89.6,201.1031797085,1333,0,294.2,583.7732436486,8343.4086366793,52.8733120195,20264.0714285714,36363.5552790561,87873,2,283697,31521.8888888889,43479.4514323848,91778,2,182786,45696.5,49163.4327354522,88297,331,0,0,0,0,332,168,35.2488746797,17.6244373398,0,1333,147.9375,354.9675043813,126001.929166667,0,0,0,1,0,0,0,0,0,157.8,89.6,294.2,332,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,53553451,14,2,2318,0,231,0,165.5714286,107.3740509,0,0,0.0,0.0,43.28385859,0.298766927,3570230.067,5732008.708,19800000,4,53600000,4119496.231,5990089.56,19800000,4,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,456,80,0.261421061,0.037345866,0,231,136.3529412,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0.0,456,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3206054.5,4533290.566,6411575,534,11200000.0,6544838.363,19800000,5842836,DoS slowloris,7
80,98213678,7,6,357,11595,351,0,51.0,132.3064624,5792,0,1932.5,2181.008184,121.6938439,0.132364455,8184473.167,28300000.0,98200000,1,98200000,16400000.0,40100000.0,98200000,1,47309,9461.8,14827.30077,34036,46,0,0,0,0,220,200,0.071273168,0.061091287,0,5792,853.7142857,1666.663292,2777766.527,0,0,0,0,1,0,0,0,0,919.3846154,51.0,1932.5,220,0,0,0,0,0,0,7,357,6,11595,251,235,2,20,999.0,0.0,999,999,98200000.0,0.0,98200000,98200000,DoS Hulk,7
80,17626015,11,7,2201,957,542,0,200.0909091,270.4856575,238,0,136.7142857,126.0300418,179.166987,1.021217785,1036824.412,2572343.162,9900085,152,12700000,1274943.8,3061687.603,9900085,23395,17600000,2933795.333,3940351.092,10100000,328092,0,0,0,0,232,164,0.624077535,0.39714025,0,542,166.2105263,220.2611024,48514.95322,0,0,0,1,0,0,0,0,0,175.4444444,200.0909091,136.7142857,232,0,0,0,0,0,0,11,2201,7,957,8192,33,10,20,2849353.0,0.0,2849353,2849353,9900085.0,0.0,9900085,9900085,BENIGN,7
9080,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
53,1000132,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,183.9757152,3.99947207,333377.3333,577258.4782,999938,3,3,3.0,0.0,3,3,191,191.0,0.0,191,191,0,0,0,0,64,64,1.999736035,1.999736035,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53266,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,139,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,105004328,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152374672,0.038093668,35000000.0,60600000.0,105000000,92,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046834,0.019046834,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,108.0,0.0,108,108,105000000.0,0.0,105000000,105000000,DoS slowloris,7
53,52744,4,4,152,376,38,38,38.0,0.0,94,94,94.0,0.0,10010.61732,151.67602,7534.857143,13102.66414,31073,3,52575,17525.0,30348.99425,52569,3,21668,7222.666667,12465.87864,21617,3,0,0,0,0,80,80,75.83801001,75.83801001,38,94,62.88888889,29.51459149,871.1111111,0,0,0,0,0,0,0,0,1,70.75,38.0,94.0,80,0,0,0,0,0,0,4,152,4,376,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,1
80,71355736,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,163.448668,0.182185774,5946311.333,20000000.0,69500000,3,70000000,10000000.0,26200000.0,69500000,3,1326184,331546.0,662376.1231,1325110,4,0,0,0,0,172,112,0.112114323,0.070071452,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,544713.0,0.0,544713,544713,69500000.0,0.0,69500000,69500000,DDoS,0
80,3001271,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999576513,1500635.5,711840.8611,2003983,997288,3001271,1500635.5,711840.8611,2003983,997288,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999576513,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris,7
80,522,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5747.126437,261.0,72.12489168,312,210,522,261.0,72.12489168,312,210,0,0.0,0.0,0,0,0,0,0,0,96,0,5747.126437,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk,7
53,156,2,2,60,188,30,30,30.0,0.0,94,94,94.0,0.0,1589743.58974359,25641.0256410256,52.0,84.8704895709,150,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12820.5128205128,12820.5128205128,30,94,55.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,69.5,30.0,94.0,40,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,245,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8163.265306,245.0,0.0,245,245,245,245.0,0.0,245,245,0,0.0,0.0,0,0,0,0,0,0,64,0,8163.265306,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk,7
80,23828,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,487955.3467,377.7068994,2978.5,5682.416538,16006,6,17018,8509.0,10610.84436,16012,1006,23822,4764.4,7379.883353,17075,16,0,0,0,0,72,132,125.9022998,251.8045996,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,0
443,3905,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,768.2458386684,1952.5,2757.0093398464,3902,3,3905,1952.5,2757.0093398464,3902,3,0,0.0,0.0,0,0,0,0,0,0,96,0,768.2458386684,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,33300,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,1031,2,2,80,200,40,40,40.0,0.0,100,100,100.0,0.0,271580.9893,3879.728419,343.6666667,550.6953181,979,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,1939.86421,1939.86421,40,100,64.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,80.0,40.0,100.0,40,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,5
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk,7
80,210129,3,4,436,860,436,0,145.3333333,251.7247174,860,0,215.0,430.0,6167.639878,33.31286971,35021.5,63716.24203,163014,3,186342,93171.0,98772.91784,163014,23328,186920,62306.66667,107543.5352,186487,3,0,0,0,0,72,92,14.27694416,19.03592555,0,860,162.0,320.6564695,102820.5714,0,0,0,1,0,0,0,0,1,185.1428571,145.3333333,215.0,72,0,0,0,0,0,0,3,436,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
21,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16370,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53,44390785,2,2,100,209,56,44,50.0,8.485281374,112,97,104.5,10.60660172,6.960904161,0.090108792,14800000.0,25500000.0,44200000,32416,44400000,44400000.0,0.0,44400000,44400000,44200000,44200000.0,0.0,44200000,44200000,0,0,0,0,52,40,0.045054396,0.045054396,44,112,70.6,31.77735042,1009.8,0,0,0,0,0,0,0,0,1,88.25,50.0,104.5,52,0,0,0,0,0,0,2,100,2,209,-1,-1,1,20,147459.0,0.0,147459,147459,44200000.0,0.0,44200000,44200000,BENIGN,6
53,27947390,2,2,101,211,53,48,50.5,3.535533906,106,105,105.5,0.707106781,11.16383319,0.143126067,9315796.667,16100000.0,27900000,30477,27900000,27900000.0,0.0,27900000,27900000,27900000,27900000.0,0.0,27900000,27900000,0,0,0,0,64,52,0.071563033,0.071563033,48,106,73.0,29.74054472,884.5,0,0,0,0,0,0,0,0,1,91.25,50.5,105.5,64,0,0,0,0,0,0,2,101,2,211,-1,-1,1,32,64406.0,0.0,64406,64406,27900000.0,0.0,27900000,27900000,BENIGN,6
49318,14,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,71428.57143,71428.57143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,426,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
53,47931,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,2002.879139,41.72664872,47931.0,0.0,47931,47931,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.86332436,20.86332436,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,20,0,0,0,0,0,0,1,40,1,56,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
39010,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1006,312,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53,232,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1387931.034,17241.37931,77.33333333,94.47927462,183,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8620.689655,8620.689655,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
53,28613,4,4,144,272,36,36,36.0,0.0,68,68,68.0,0.0,14538.84598,279.5931919,4087.571429,10650.80488,28241,3,28444,9481.333333,16416.9549,28438,3,28461,9487.0,16348.82757,28365,48,0,0,0,0,128,128,139.796596,139.796596,36,68,50.22222222,16.86548085,284.4444444,0,0,0,0,0,0,0,0,1,56.5,36.0,68.0,128,0,0,0,0,0,0,4,144,4,272,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
40940,701052,8,0,2400,0,300,300,300.0,0.0,0,0,0.0,0.0,3423.426508,11.41142169,100150.2857,125172.4403,250026,3,701052,100150.2857,125172.4403,250026,3,0,0.0,0.0,0,0,0,0,0,0,264,0,11.41142169,0.0,300,300,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,337.5,300.0,0.0,264,0,0,0,0,0,0,8,2400,0,0,-1,-1,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
443,391205,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,10644.03574,35.78686366,30092.69231,43539.96995,155856,36,372396,62066.0,47954.15531,155856,22873,350930,58488.33333,79273.5212,196066,48,0,0,0,0,152,152,17.89343183,17.89343183,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
45748,49,2,2,12,4,6,6,6.0,0.0,2,2,2.0,0.0,326530.6122,81632.65306,16.33333333,20.0333056,39,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,40,48,40816.32653,40816.32653,2,6,4.4,2.19089023,4.8,1,0,0,0,1,0,0,0,1,5.5,6.0,2.0,40,0,0,0,0,0,0,2,12,2,4,0,1024,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
443,156612,10,5,934,1583,693,0,93.4,215.5747872291,1445,0,316.6,633.618812852,16071.5653972876,95.7781012949,11186.5714285714,16712.4269135473,47960,37,156612,17401.3333333333,19449.3386455684,51456,48,118774,29693.5,20607.2513531847,47960,257,0,0,0,0,332,168,63.8520675299,31.926033765,0,1445,157.3125,384.413097028,147773.429166667,0,0,0,1,0,0,0,0,0,167.8,93.4,316.6,332,0,0,0,0,0,0,10,934,5,1583,65535,57,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
443,141620,10,5,1599,367,1349,0,159.9,420.5883313223,229,0,73.4,105.5310380883,13882.2200254201,105.9172433272,10115.7142857143,14692.3556964868,36761,3,141620,15735.5555555556,17400.6138836473,38861,3,85333,21333.25,22437.6451137369,42465,570,0,0,0,0,332,168,70.6114955515,35.3057477757,0,1349,122.875,334.429240149,111842.916666667,0,0,0,1,0,0,0,0,0,131.0666666667,159.9,73.4,332,0,0,0,0,0,0,10,1599,5,367,65535,362,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,48239,2,2,80,124,40,40,40.0,0.0,62,62,62.0,0.0,4228.943386,82.92045855,16079.66667,27805.77502,48187,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,41.46022928,41.46022928,40,62,48.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,61.0,40.0,62.0,64,0,0,0,0,0,0,2,80,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,5
443,44682,5,4,133,2726,115,0,26.6,49.48535137,1460,0,681.5,787.7112415,63985.49752,201.423392,5585.25,8766.115213,19783,81,44682,11170.5,10547.14358,20475,340,20906,6968.666667,11295.82048,20009,208,0,0,0,0,124,92,111.9018844,89.52150754,0,1460,285.9,569.1300281,323908.9889,0,0,0,1,0,0,0,0,0,317.6666667,26.6,681.5,124,0,0,0,0,0,0,5,133,4,2726,65535,29,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,1
80,1426146,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,8156.948868,6.310714331,178268.25,503824.4331,1425170,3,794,397.0,452.54834,717,77,1426070,285214.0,637254.8734,1425170,3,0,0,0,0,72,132,2.103571444,4.207142887,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,0
53,238,2,2,74,480,37,37,37.0,0.0,240,240,240.0,0.0,2327731.09243697,16806.7226890756,79.3333333333,131.3481379135,231,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8403.3613445378,8403.3613445378,37,240,118.2,111.1876791735,12362.7,0,0,0,0,0,0,0,0,1,147.75,37.0,240.0,64,0,0,0,0,0,0,2,74,2,480,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
40484,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,332,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
57532,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1977,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
53,30651,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,8417.343643,130.5014518,10217.0,17651.34349,30599,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,40,65.25072591,65.25072591,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,40,0,0,0,0,0,0,2,78,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,0
53,130206,2,2,72,184,36,36,36.0,0.0,92,92,92.0,0.0,1966.115233,30.72055051,43402.0,75128.57348,130153,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,0,0,40,64,15.36027526,15.36027526,36,92,58.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,73.0,36.0,92.0,40,0,0,0,0,0,0,2,72,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
53,23233,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,4390.306891,86.08444884,23233.0,0.0,23233,23233,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43.04222442,43.04222442,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,20,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
54229,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,1
443,131671,11,6,1604,1652,1365,0,145.8181818,406.6934517,1413,0,275.3333333,560.5289169,24728.30008,129.1096749,8229.4375,14611.3028,36375,1,131671,13167.1,20885.51396,54440,3,92882,18576.4,18438.29249,37202,1,0,0,0,0,364,200,83.54155433,45.56812054,0,1413,180.8888889,442.2354828,195572.2222,0,0,0,1,0,0,0,0,0,191.5294118,145.8181818,275.3333333,364,0,0,0,0,0,0,11,1604,6,1652,65535,362,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
80,401474,4,6,624,11595,312,0,156.0,180.133284,4344,0,1932.5,1754.831473,30435.34575,24.90821323,44608.22222,85717.65247,215018,7,227030,75676.66667,120822.156,215018,7,401285,80257.0,111358.7348,226919,9,0,0,0,0,136,200,9.963285294,14.94492794,0,4344,1110.818182,1562.885333,2442610.564,0,0,0,1,0,0,0,0,1,1221.9,156.0,1932.5,136,0,0,0,0,0,0,4,624,6,11595,29200,235,2,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk,7
50189,309,2,1,37,6,31,6,18.5,17.6776695297,6,6,6.0,0.0,139158.57605178,9708.7378640777,154.5,193.0401512639,291,18,309,309.0,0.0,309,309,0,0.0,0.0,0,0,1,0,0,0,40,20,6472.4919093851,3236.2459546926,6,31,18.5,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,24.6666666667,18.5,6.0,40,0,0,0,0,0,0,2,37,1,6,946,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
80,5889391,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.037562118,0.679187373,1963130.333,3368346.289,5852504,111,5889391,2944695.5,4112262.217,5852504,36887,0,0.0,0.0,0,0,0,0,0,0,72,32,0.50939053,0.169796843,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
3306,58,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,103448.2759,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,17241.37931,17241.37931,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan,1
53,198,2,2,142,242,71,71,71.0,0.0,121,121,121.0,0.0,1939393.939,20202.0202,66.0,107.3871501,190,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,10101.0101,10101.0101,71,121,91.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,113.75,71.0,121.0,64,0,0,0,0,0,0,2,142,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,2
80,376,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,31914.89362,5319.148936,376.0,0.0,376,376,376,376.0,0.0,376,376,0,0.0,0.0,0,0,0,0,0,0,40,0,5319.148936,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,65078,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
443,142,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14084.50704,142.0,0.0,142,142,142,142.0,0.0,142,142,0,0.0,0.0,0,0,0,0,0,0,64,0,14084.50704,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,7
443,94891,12,10,611,6735,373,0,50.91666667,109.709085,1448,0,673.5,708.5088018,77415.13948,231.844959,4518.619048,9985.145039,28690,4,94891,8626.454545,13788.94658,33315,4,64079,7119.888889,12337.15585,29004,49,0,0,0,0,396,336,126.4608867,105.3840723,0,1448,319.3913043,558.8601825,312324.7036,0,0,0,1,0,0,0,0,0,333.9090909,50.91666667,673.5,396,0,0,0,0,0,0,12,611,10,6735,65535,972,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,6
53,23572,1,1,51,114,51,51,51.0,0.0,114,114,114.0,0.0,6999.8303071441,84.8464279654,23572.0,0.0,23572,23572,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.4232139827,42.4232139827,51,114,72.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,108.0,51.0,114.0,20,0,0,0,0,0,0,1,51,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,3
53,209,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,784688.9952,19138.75598,69.66666667,80.43216604,159,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,9569.37799,9569.37799,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,4
80,116987863,55,68,1626,104303,339,0,29.56363636,85.77506407,4380,0,1533.867647,1046.50614,905.4699973,1.051391117,958916.9098,2888757.688,10000000,2,117000000,2166441.907,4089671.431,10100000,48,113000000,1686896.343,3764810.44,10100000,2,0,0,0,0,1132,1372,0.470134239,0.581256878,0,4380,854.266129,1079.436545,1165183.254,0,0,0,1,0,0,0,0,1,861.2113821,29.56363636,1533.867647,1132,0,0,0,0,0,0,55,1626,68,104303,29200,65535,53,20,252835.9091,552241.6273,1917907,86073,10000000.0,9154.833346,10000000,9996541,BENIGN,5
